row_id,timestamp,close,return,volume_change,anomaly_rf
316,2025-12-31T09:00:00.000Z,88660.1,0.25493401059428766,13.704053262901382,0
317,2025-12-31T10:00:00.000Z,88847.26,0.21109834074175549,52.87404965284372,0
318,2025-12-31T11:00:00.000Z,89011.52,0.18487908349678062,23.90340716369468,0
319,2025-12-31T12:00:00.000Z,88775.96,-0.2646399027901092,-8.738199787763845,0
320,2025-12-31T13:00:00.000Z,88991.88,0.24321899757546728,-44.91587996935328,0
321,2025-12-31T14:00:00.000Z,88479.99,-0.5752097831847158,276.99097368050303,0
322,2025-12-31T15:00:00.000Z,87953.97,-0.5945073004642087,13.021444045282117,0
323,2025-12-31T16:00:00.000Z,87656.98,-0.3376652583163775,-2.5053059273232203,0
324,2025-12-31T17:00:00.000Z,87620.82,-0.04125170636724018,-49.58921414546944,0
325,2025-12-31T18:00:00.000Z,87684.07,0.07218603980194693,-30.94564421094581,0
326,2025-12-31T19:00:00.000Z,87541.85,-0.16219593821318323,43.06861360360965,0
327,2025-12-31T20:00:00.000Z,87662.01,0.1372600647575828,23.80931479312407,0
328,2025-12-31T21:00:00.000Z,87799.97,0.15737718083352892,-50.1698258362681,0
329,2025-12-31T22:00:00.000Z,87728.29,-0.08164011901143908,-38.469822628567265,0
330,2025-12-31T23:00:00.000Z,87648.22,-0.09127044423183905,-19.050898531786075,0
331,2026-01-01T00:00:00.000Z,87809.23,0.1837002508436436,22.212906941390575,0
332,2026-01-01T01:00:00.000Z,87960.0,0.17170176757044242,3.330158354630619,0
333,2026-01-01T02:00:00.000Z,87914.0,-0.052296498408366254,-13.205270905654121,0
334,2026-01-01T03:00:00.000Z,87846.02,-0.07732556816888447,-28.858305027806075,0
335,2026-01-01T04:00:00.000Z,87590.4,-0.29098643285149217,219.40414750011973,0
336,2026-01-01T05:00:00.000Z,87704.39,0.13013983267573526,-40.5319524688835,0
337,2026-01-01T06:00:00.000Z,87658.0,-0.05289358947710987,-56.24725345896429,0
338,2026-01-01T07:00:00.000Z,87631.88,-0.02979762257865337,81.82499982243255,0
339,2026-01-01T08:00:00.000Z,87770.9,0.15864089644086476,26.608612268067834,0
340,2026-01-01T09:00:00.000Z,87877.99,0.12201082591156709,-26.291455869898563,0
341,2026-01-01T10:00:00.000Z,87863.76,-0.016192905641121413,-39.0790917531463,0
342,2026-01-01T11:00:00.000Z,88024.64,0.18310165647361654,53.27416692563192,0
343,2026-01-01T12:00:00.000Z,87950.0,-0.08479443937515763,1.9518242236978844,0
344,2026-01-01T13:00:00.000Z,87922.64,-0.03110858442296749,-22.18832575280475,0
345,2026-01-01T14:00:00.000Z,87967.05,0.05051031224723168,150.44515520986064,0
346,2026-01-01T15:00:00.000Z,88032.18,0.07403908622602984,-33.33278634625908,0
347,2026-01-01T16:00:00.000Z,87988.76,-0.0493228726131667,-26.92856039063376,0
348,2026-01-01T17:00:00.000Z,88316.37,0.37233164781502737,150.57824752640542,0
349,2026-01-01T18:00:00.000Z,88193.94,-0.1386266215425258,-45.893828239353795,0
350,2026-01-01T19:00:00.000Z,88391.15,0.22360946795210168,-15.888957740324361,0
351,2026-01-01T20:00:00.000Z,88258.12,-0.15050149251367717,-37.50882649430315,0
352,2026-01-01T21:00:00.000Z,88377.67,0.13545495870521673,24.503647727132538,0
353,2026-01-01T22:00:00.000Z,88645.57,0.3031308700489621,181.322164617444,0
354,2026-01-01T23:00:00.000Z,88839.04,0.2182511771315676,25.055746093450672,0
355,2026-01-02T00:00:00.000Z,88833.97,-0.00570695045780667,-24.33594837988554,0
356,2026-01-02T01:00:00.000Z,88639.89,-0.21847498203672044,-45.98354529489808,0
357,2026-01-02T02:00:00.000Z,88637.03,-0.003226538300082904,4.7130426653307245,0
358,2026-01-02T03:00:00.000Z,88950.65,0.35382503226923934,164.0302419300823,0
359,2026-01-02T04:00:00.000Z,88637.64,-0.3518917512126074,-57.103536797195645,0
360,2026-01-02T05:00:00.000Z,88765.2,0.1439117738242901,-22.106624715569602,0
361,2026-01-02T06:00:00.000Z,88935.04,0.19133624438405494,30.122431130339965,0
362,2026-01-02T07:00:00.000Z,88857.61,-0.08706354660659166,33.01909981931257,0
363,2026-01-02T08:00:00.000Z,89178.13,0.36071193001927515,12.697148946936654,0
364,2026-01-02T09:00:00.000Z,89467.32,0.32428354351006217,102.81115734549941,0
365,2026-01-02T10:00:00.000Z,89666.29,0.22239405405235502,58.230463591948165,0
366,2026-01-02T11:00:00.000Z,89502.95,-0.18216433399886878,-56.461225617545395,0
367,2026-01-02T12:00:00.000Z,89400.0,-0.11502414166236763,-36.33092092863571,0
368,2026-01-02T13:00:00.000Z,89348.68,-0.05740492170023259,23.799280696704628,0
369,2026-01-02T14:00:00.000Z,89580.0,0.2588958225236304,347.53100014643667,1
370,2026-01-02T15:00:00.000Z,89418.11,-0.1807211431123057,-27.92829041942644,0
371,2026-01-02T16:00:00.000Z,90376.05,1.0713042357974212,60.244126771454766,0
372,2026-01-02T17:00:00.000Z,90370.52,-0.006118877733640726,-46.24398328743881,0
373,2026-01-02T18:00:00.000Z,89773.1,-0.6610784136242609,-36.60794186380769,0
374,2026-01-02T19:00:00.000Z,89897.23,0.13827081831860877,-42.69187382129829,0
375,2026-01-02T20:00:00.000Z,89740.0,-0.17489971604240928,10.821068390325372,0
376,2026-01-02T21:00:00.000Z,90065.8,0.3630488076665994,-38.50534178336683,0
377,2026-01-02T22:00:00.000Z,90195.37,0.14386148793437137,23.81566808076292,0
378,2026-01-02T23:00:00.000Z,89995.13,-0.22200696111118745,-39.20521775179115,0
379,2026-01-03T00:00:00.000Z,90156.19,0.17896523956351107,19.855352335376118,0
380,2026-01-03T01:00:00.000Z,90282.69,0.14031205178479667,-20.817361875897166,0
381,2026-01-03T02:00:00.000Z,90340.0,0.06347839214804196,29.28108401431624,0
382,2026-01-03T03:00:00.000Z,90321.22,-0.02078813371706456,-39.23176694231556,0
383,2026-01-03T04:00:00.000Z,90170.0,-0.16742466499013453,121.36771453545303,0
384,2026-01-03T05:00:00.000Z,90031.1,-0.15404236442274621,-45.82054656293193,0
385,2026-01-03T06:00:00.000Z,89871.05,-0.17777190326454528,22.879565999134876,0
386,2026-01-03T07:00:00.000Z,89577.13,-0.3270463625383191,217.85942939816417,0
387,2026-01-03T08:00:00.000Z,89670.51,0.10424535816226932,-47.33231388131254,0
388,2026-01-03T09:00:00.000Z,89791.99,0.13547374716615934,-10.532645901853321,0
389,2026-01-03T10:00:00.000Z,89754.47,-0.04178546438273756,-33.96844371089938,0
390,2026-01-03T11:00:00.000Z,89752.74,-0.0019274806034697,-40.01700734810245,0
391,2026-01-03T12:00:00.000Z,90039.13,0.3190877515271362,130.48632237004557,0
392,2026-01-03T13:00:00.000Z,90004.96,-0.037950166777489525,-23.223649201687568,0
393,2026-01-03T14:00:00.000Z,90126.02,0.13450369846284005,3.8146074766104654,0
394,2026-01-03T15:00:00.000Z,89969.31,-0.17387875332784963,-47.90794635389535,0
395,2026-01-03T16:00:00.000Z,90105.24,0.1510848532683129,28.898858365875668,0
396,2026-01-03T17:00:00.000Z,90093.99,-0.01248540040512669,-58.124574705017295,0
397,2026-01-03T18:00:00.000Z,90138.87,0.04981464357387555,69.1479062737323,0
398,2026-01-03T19:00:00.000Z,90123.77,-0.016751929550473665,-36.49586647756412,0
399,2026-01-03T20:00:00.000Z,90372.39,0.2758650686716768,98.72686101249684,0
400,2026-01-03T21:00:00.000Z,90564.31,0.21236574577701006,122.81982612635902,0
401,2026-01-03T22:00:00.000Z,90590.04,0.028410750327578782,8.673274129660037,0
402,2026-01-03T23:00:00.000Z,90628.01,0.04191410004896756,-28.463691983599304,0
403,2026-01-04T00:00:00.000Z,91341.47,0.787240059668104,460.3393697099046,1
404,2026-01-04T01:00:00.000Z,91235.37,-0.11615753501668102,-78.40393600301023,0
405,2026-01-04T02:00:00.000Z,91124.0,-0.122068886222515,-25.841402374108856,0
406,2026-01-04T03:00:00.000Z,91236.78,0.12376541855054768,17.948908582216916,0
407,2026-01-04T04:00:00.000Z,91400.0,0.17889715090777525,39.43895994663163,0
408,2026-01-04T05:00:00.000Z,91480.04,0.08757111597372802,-62.323162217648374,0
409,2026-01-04T06:00:00.000Z,91237.55,-0.26507421728280134,333.2209686331996,0
410,2026-01-04T07:00:00.000Z,91532.0,0.32272896411620344,-38.89949103922531,0
411,2026-01-04T08:00:00.000Z,91374.99,-0.1715356378097166,36.004707786723756,0
412,2026-01-04T09:00:00.000Z,91468.28,0.10209577040718454,51.58976891653244,0
413,2026-01-04T10:00:00.000Z,91600.62,0.14468403691421106,-29.3350649153032,0
414,2026-01-04T11:00:00.000Z,91300.0,-0.32818555158250495,-44.45918964832553,0
415,2026-01-04T12:00:00.000Z,91150.98,-0.16322015334063744,23.071058793180764,0
416,2026-01-04T13:00:00.000Z,91264.0,0.12399208434183961,-40.01142357881401,0
417,2026-01-04T14:00:00.000Z,91336.39,0.0793193373071599,-0.2235841959575824,0
418,2026-01-04T15:00:00.000Z,91334.94,-0.0015875381104923925,16.50306070434626,0
419,2026-01-04T16:00:00.000Z,91321.0,-0.0152625052362243,2.9854283370566836,0
420,2026-01-04T17:00:00.000Z,91335.73,0.016129915353535473,-57.99825464822137,0
421,2026-01-04T18:00:00.000Z,91205.39,-0.14270428451165218,122.2037385859048,0
422,2026-01-04T19:00:00.000Z,91138.07,-0.07381142715358058,22.199817184961535,0
423,2026-01-04T20:00:00.000Z,91313.94,0.19297095055885727,-60.37601053718239,0
424,2026-01-04T21:00:00.000Z,91279.99,-0.03717942736891633,-8.259066383915393,0
425,2026-01-04T22:00:00.000Z,91220.01,-0.06570991079206667,10.118965153528613,0
426,2026-01-04T23:00:00.000Z,91529.73,0.3395307674270098,160.63524963472796,0
427,2026-01-05T00:00:00.000Z,92405.46,0.9567710950310948,430.81962273539443,0
428,2026-01-05T01:00:00.000Z,92967.28,0.6079943760898932,-4.091852637416049,0
429,2026-01-05T02:00:00.000Z,93033.11,0.0708098591246209,-53.796003481864275,0
430,2026-01-05T03:00:00.000Z,92878.22,-0.1664891133919988,-34.82439986673318,0
431,2026-01-05T04:00:00.000Z,92595.07,-0.30486157034447237,-1.1186360454851885,0
432,2026-01-05T05:00:00.000Z,92359.99,-0.25387960719722713,-31.978319428818825,0
433,2026-01-05T06:00:00.000Z,92491.81,0.1427241384499789,-19.930505969471056,0
434,2026-01-05T07:00:00.000Z,92520.63,0.031159515637124713,64.87901249965897,0
435,2026-01-05T08:00:00.000Z,92467.53,-0.057392605303274724,14.08637807281503,0
436,2026-01-05T09:00:00.000Z,92688.6,0.23907851761586496,6.973055090629199,0
437,2026-01-05T10:00:00.000Z,93080.0,0.42227415237687804,5.655504612923168,0
438,2026-01-05T11:00:00.000Z,93134.26,0.05829394069616356,-16.730565477822545,0
439,2026-01-05T12:00:00.000Z,92874.28,-0.2791453971932478,-20.108586689741347,0
440,2026-01-05T13:00:00.000Z,92742.74,-0.14163232274855275,7.200435107841074,0
441,2026-01-05T14:00:00.000Z,93428.0,0.7388826338320387,178.67599990835973,0
442,2026-01-05T15:00:00.000Z,93957.73,0.566992764481733,42.3700693334166,0
443,2026-01-05T16:00:00.000Z,93701.31,-0.2729099564240167,-32.677150136477614,0
444,2026-01-05T17:00:00.000Z,94317.84,0.657973725233929,-11.123621370624937,0
445,2026-01-05T18:00:00.000Z,94449.62,0.13971906057221872,-15.5382311528935,0
446,2026-01-05T19:00:00.000Z,94303.4,-0.15481269273502907,-21.81071984891908,0
447,2026-01-05T20:00:00.000Z,94177.99,-0.1329856611744562,48.63188724734948,0
448,2026-01-05T21:00:00.000Z,94095.78,-0.08729215817836478,-58.09879359516022,0
449,2026-01-05T22:00:00.000Z,94171.22,0.080173627340141,-21.913522368106076,0
450,2026-01-05T23:00:00.000Z,93859.71,-0.33079108457976236,6.54383101788818,0
451,2026-01-06T00:00:00.000Z,93816.7,-0.045823708596592905,32.23959142312631,0
452,2026-01-06T01:00:00.000Z,93771.82,-0.04783796488256886,-26.454388875437175,0
453,2026-01-06T02:00:00.000Z,93620.6,-0.1612637997215005,-12.49673429857523,0
454,2026-01-06T03:00:00.000Z,93769.24,0.1587684761687136,-15.111389303193778,0
455,2026-01-06T04:00:00.000Z,93801.07,0.03394503357390111,-18.878381044203472,0
456,2026-01-06T05:00:00.000Z,93599.99,-0.2143685567765896,75.82891921774258,0
457,2026-01-06T06:00:00.000Z,93780.01,0.19232908037702945,32.34524411722879,0
458,2026-01-06T07:00:00.000Z,93255.08,-0.55974615485751,59.710430765221844,0
459,2026-01-06T08:00:00.000Z,93240.17,-0.015988405135680672,-58.64786169566312,0
460,2026-01-06T09:00:00.000Z,93462.72,0.23868467850283182,-7.9242004402186765,0
461,2026-01-06T10:00:00.000Z,93579.56,0.1250124113657325,-16.566748603854066,0
462,2026-01-06T11:00:00.000Z,93840.0,0.2783086391942913,47.70765391188494,0
463,2026-01-06T12:00:00.000Z,93872.16,0.03427109974425413,-16.094352188142523,0
464,2026-01-06T13:00:00.000Z,93716.53,-0.16578930323964958,-6.939257595723502,0
465,2026-01-06T14:00:00.000Z,93836.81,0.12834448735992154,431.84045689510873,0
466,2026-01-06T15:00:00.000Z,93648.99,-0.20015599422017472,-15.445509401177816,0
467,2026-01-06T16:00:00.000Z,92692.32,-1.0215486573854071,55.80893748769415,0
468,2026-01-06T17:00:00.000Z,91589.24,-1.1900446552637778,-19.185897791986793,0
469,2026-01-06T18:00:00.000Z,92034.09,0.4857011587823923,-20.01628082601654,0
470,2026-01-06T19:00:00.000Z,92104.5,0.07650426054084392,-48.59704303696195,0
471,2026-01-06T20:00:00.000Z,92505.32,0.43517960577388326,5.664554708656966,0
472,2026-01-06T21:00:00.000Z,93258.05,0.8137153625326521,141.78833610114629,0
473,2026-01-06T22:00:00.000Z,93362.68,0.11219406796516562,-61.91469337501609,0
474,2026-01-06T23:00:00.000Z,93747.97,0.4126809556024069,-50.32854956877182,0
475,2026-01-07T00:00:00.000Z,92709.52,-1.1077039854836324,137.75641429799052,0
476,2026-01-07T01:00:00.000Z,92435.35,-0.2957301472383822,11.088601501179873,0
477,2026-01-07T02:00:00.000Z,92949.77,0.5565186911717257,-36.06472978368602,0
478,2026-01-07T03:00:00.000Z,92815.83,-0.14409933451153822,-50.833290141441864,0
479,2026-01-07T04:00:00.000Z,92670.29,-0.15680514843212645,8.46090826128425,0
480,2026-01-07T05:00:00.000Z,92529.54,-0.15188255049164434,-28.817251168777215,0
481,2026-01-07T06:00:00.000Z,92614.84,0.09218677624465155,5.853389646687268,0
482,2026-01-07T07:00:00.000Z,92879.13,0.28536463486845687,6.485860063167381,0
483,2026-01-07T08:00:00.000Z,92718.9,-0.17251453582738385,2.8340033256553543,0
484,2026-01-07T09:00:00.000Z,91716.14,-1.0815054967218019,377.43070941025303,0
485,2026-01-07T10:00:00.000Z,91975.31,0.2825783989600872,-57.23136612805092,0
486,2026-01-07T11:00:00.000Z,92087.21,0.1216630854519618,0.7660910122419207,0
487,2026-01-07T12:00:00.000Z,91997.86,-0.09702758939054146,-41.35575243842019,0
488,2026-01-07T13:00:00.000Z,92044.67,0.05088161833328719,39.34164506144477,0
489,2026-01-07T14:00:00.000Z,91959.04,-0.09303091640179284,222.22457212422552,0
490,2026-01-07T15:00:00.000Z,91349.96,-0.662338362818915,0.4995376219938841,0
491,2026-01-07T16:00:00.000Z,91264.54,-0.09350852479849125,-52.75586395002648,0
492,2026-01-07T17:00:00.000Z,91252.14,-0.013586876129534353,-19.14236079520103,0
493,2026-01-07T18:00:00.000Z,90901.39,-0.3843745472708937,48.91557207709467,0
494,2026-01-07T19:00:00.000Z,91186.07,0.3131745290143595,-25.04690123600778,0
495,2026-01-07T20:00:00.000Z,91047.49,-0.15197496722909598,-28.272018329277714,0
496,2026-01-07T21:00:00.000Z,91089.5,0.04614075577480392,-44.07634557001241,0
497,2026-01-07T22:00:00.000Z,91180.85,0.10028598246780707,47.89972197063626,0
498,2026-01-07T23:00:00.000Z,91364.16,0.20104002101317686,74.5969721801416,0
499,2026-01-08T00:00:00.000Z,91394.71,0.03343761930281186,-41.69090268226249,0
500,2026-01-08T01:00:00.000Z,91428.4,0.036862089720490765,-17.054956239002507,0
501,2026-01-08T02:00:00.000Z,90956.49,-0.5161525302859848,86.34993935235894,0
502,2026-01-08T03:00:00.000Z,90813.4,-0.15731697650163134,-4.081442329689288,0
503,2026-01-08T04:00:00.000Z,91022.75,0.23052765340798587,-34.76734933041815,0
504,2026-01-08T05:00:00.000Z,90829.58,-0.21222166985725988,-17.210769253199988,0
505,2026-01-08T06:00:00.000Z,89898.01,-1.025624031290251,359.7969837243887,0
506,2026-01-08T07:00:00.000Z,90548.02,0.7230527127352504,-19.548727382388464,0
507,2026-01-08T08:00:00.000Z,90227.25,-0.35425401902769993,-23.060615788041105,0
508,2026-01-08T09:00:00.000Z,90010.0,-0.24078091707327998,-38.9475639499402,0
509,2026-01-08T10:00:00.000Z,90410.1,0.444506165981573,2.428589509086909,0
510,2026-01-08T11:00:00.000Z,90226.77,-0.2027760172812587,4.212860108287786,0
511,2026-01-08T12:00:00.000Z,89989.21,-0.2632921471088845,80.96237996434293,0
512,2026-01-08T13:00:00.000Z,89962.14,-0.030081384201519068,-55.5425238281428,0
513,2026-01-08T14:00:00.000Z,90024.01,0.06877337511090875,244.72000849746522,0
514,2026-01-08T15:00:00.000Z,90781.57,0.8415088374757129,-6.156557662885486,0
515,2026-01-08T16:00:00.000Z,90926.84,0.1600214669122746,-40.08156500101623,0
516,2026-01-08T17:00:00.000Z,91366.39,0.4834106189107734,2.164972436445445,0
517,2026-01-08T18:00:00.000Z,91117.35,-0.272572879370625,-40.81431206097227,0
518,2026-01-08T19:00:00.000Z,90937.41,-0.197481599278293,-20.894042008928515,0
519,2026-01-08T20:00:00.000Z,90927.62,-0.010765646393495754,16.426845476889707,0
520,2026-01-08T21:00:00.000Z,91272.96,0.3797965898590716,32.19818574903823,0
521,2026-01-08T22:00:00.000Z,91231.9,-0.04498594107171794,-33.69942408947507,0
522,2026-01-08T23:00:00.000Z,91099.99,-0.14458758394814142,-44.00600250655909,0
523,2026-01-09T00:00:00.000Z,91290.33,0.20893525893910248,-23.288696969509104,0
524,2026-01-09T01:00:00.000Z,91056.19,-0.25647842438514257,204.09613381420976,0
525,2026-01-09T02:00:00.000Z,91038.38,-0.019559351209397224,-20.980758367668006,0
526,2026-01-09T03:00:00.000Z,91220.23,0.1997509182390944,-3.086855758763407,0
527,2026-01-09T04:00:00.000Z,91012.8,-0.22739473469864935,-22.842178908008858,0
528,2026-01-09T05:00:00.000Z,91091.82,0.08682295237594229,-9.351298811665343,0
529,2026-01-09T06:00:00.000Z,91137.58,0.05023502659184942,-28.305575066410583,0
530,2026-01-09T07:00:00.000Z,90741.84,-0.4342226335173782,219.55469226276546,0
531,2026-01-09T08:00:00.000Z,90033.52,-0.7805880947531985,70.56375591712857,0
532,2026-01-09T09:00:00.000Z,90338.46,0.33869607675007796,-55.560091240151664,0
533,2026-01-09T10:00:00.000Z,90485.87,0.1631752411984655,-21.806816871125136,0
534,2026-01-09T11:00:00.000Z,90463.11,-0.02515309848929448,36.241355909786364,0
535,2026-01-09T12:00:00.000Z,90449.23,-0.015343270864776049,27.6685956801185,0
536,2026-01-09T13:00:00.000Z,90607.66,0.17515903673255284,4.7107041408701145,0
537,2026-01-09T14:00:00.000Z,90150.0,-0.505100782869794,16.285750717413407,0
538,2026-01-09T15:00:00.000Z,91176.47,1.138624514697728,309.474239675243,1
539,2026-01-09T16:00:00.000Z,91623.89,0.490718712843341,-66.77031414175315,0
540,2026-01-09T17:00:00.000Z,91422.23,-0.2200954358082874,-39.75465920432322,0
541,2026-01-09T18:00:00.000Z,90820.31,-0.6583956659118928,-19.99547591860038,0
542,2026-01-09T19:00:00.000Z,90332.15,-0.5375009180215384,4.977746747379985,0
543,2026-01-09T20:00:00.000Z,90303.36,-0.031871266210303784,-45.847181276338354,0
544,2026-01-09T21:00:00.000Z,90541.97,0.26423158562427496,-33.91632708478846,0
545,2026-01-09T22:00:00.000Z,90630.08,0.09731398598904484,177.9611339554372,0
546,2026-01-09T23:00:00.000Z,90641.28,0.012357927963879689,-68.06542751518457,0
547,2026-01-10T00:00:00.000Z,90600.0,-0.045542163570500005,-17.724133825908883,0
548,2026-01-10T01:00:00.000Z,90688.0,0.0971302428256049,-25.150586753338743,0
549,2026-01-10T02:00:00.000Z,90697.17,0.010111591390260521,23.428187425640743,0
550,2026-01-10T03:00:00.000Z,90626.14,-0.07831556376014515,-10.601404976673667,0
551,2026-01-10T04:00:00.000Z,90448.3,-0.19623477288119862,32.014426738597514,0
552,2026-01-10T05:00:00.000Z,90603.52,0.17161184897891424,-48.80260131965625,0
553,2026-01-10T06:00:00.000Z,90505.47,-0.1082187535318746,-12.145328305699232,0
554,2026-01-10T07:00:00.000Z,90678.5,0.19118181475661356,126.788323549829,0
555,2026-01-10T08:00:00.000Z,90661.95,-0.018251294408266894,71.4435635486197,0
556,2026-01-10T09:00:00.000Z,90768.96,0.11803187555530226,-44.963229859866104,0
557,2026-01-10T10:00:00.000Z,90828.0,0.0650442618269409,-20.17598256860621,0
558,2026-01-10T11:00:00.000Z,90723.86,-0.11465627339586337,-41.828932153369976,0
559,2026-01-10T12:00:00.000Z,90733.71,0.010857121820007087,28.40608145638377,0
560,2026-01-10T13:00:00.000Z,90656.51,-0.08508414347877524,-12.289783304245116,0
561,2026-01-10T14:00:00.000Z,90591.01,-0.0722507407355577,73.93890466023068,0
562,2026-01-10T15:00:00.000Z,90665.75,0.0825026677591989,-35.911236130342296,0
563,2026-01-10T16:00:00.000Z,90676.66,0.012033209894579677,54.35448234250983,0
564,2026-01-10T17:00:00.000Z,90544.96,-0.14524134435476288,7.048257630798038,0
565,2026-01-10T18:00:00.000Z,90595.62,0.05595010478771645,3.7113228067019444,0
566,2026-01-10T19:00:00.000Z,90626.54,0.03412968529825644,-52.09998308939956,0
567,2026-01-10T20:00:00.000Z,90572.86,-0.05923209691112152,30.86881176710714,0
568,2026-01-10T21:00:00.000Z,90510.74,-0.06858566683219935,45.84353592481085,0
569,2026-01-10T22:00:00.000Z,90427.76,-0.09167972773177491,11.521120220831872,0
570,2026-01-10T23:00:00.000Z,90504.7,0.0850844917534177,-47.10014217230446,0
571,2026-01-11T00:00:00.000Z,90640.44,0.1499811611993751,33.7455660752584,0
572,2026-01-11T01:00:00.000Z,90628.23,-0.013470808394144829,-27.0137263954615,0
573,2026-01-11T02:00:00.000Z,90699.0,0.07808825130977137,47.43910157610429,0
574,2026-01-11T03:00:00.000Z,90733.5,0.03803790559984144,16.180630683996423,0
575,2026-01-11T04:00:00.000Z,90785.48,0.0572886530333383,-0.7862845751057335,0
576,2026-01-11T05:00:00.000Z,90774.43,-0.012171549899830936,-9.720645210090439,0
577,2026-01-11T06:00:00.000Z,90744.0,-0.03352265610480076,32.65198684652218,0
578,2026-01-11T07:00:00.000Z,90710.79,-0.03659746098916283,-36.99282746566941,0
579,2026-01-11T08:00:00.000Z,90790.01,0.08733249925394482,144.49286531282763,0
580,2026-01-11T09:00:00.000Z,90740.02,-0.05506112401573171,-30.890472442834394,0
581,2026-01-11T10:00:00.000Z,90736.67,-0.003691866058663784,-31.945769438281612,0
582,2026-01-11T11:00:00.000Z,90754.99,0.020190293516408886,4.589117567198886,0
583,2026-01-11T12:00:00.000Z,90938.13,0.20179606653034643,64.23714089713968,0
584,2026-01-11T13:00:00.000Z,90849.45,-0.09751685019254719,-27.157671240943294,0
585,2026-01-11T14:00:00.000Z,91127.16,0.30568154237589074,83.40090929674398,0
586,2026-01-11T15:00:00.000Z,90875.79,-0.2758453132962857,75.65793831696507,0
587,2026-01-11T16:00:00.000Z,91039.15,0.1797618485627428,-21.545704567147205,0
588,2026-01-11T17:00:00.000Z,90986.68,-0.05763454513799671,-39.6639437060004,0
589,2026-01-11T18:00:00.000Z,90886.68,-0.10990619725876893,-24.210184741494846,0
590,2026-01-11T19:00:00.000Z,90690.8,-0.2155211302690252,-10.501520947900678,0
591,2026-01-11T20:00:00.000Z,90708.26,0.01925222845093888,212.17930248309688,0
592,2026-01-11T21:00:00.000Z,90757.06,0.05379884918970124,-56.170239719068825,0
593,2026-01-11T22:00:00.000Z,90526.02,-0.25456972713747694,17.265236731745183,0
594,2026-01-11T23:00:00.000Z,91013.65,0.5386628065610299,172.17725078055474,0
595,2026-01-12T00:00:00.000Z,91258.65,0.2691903906721693,6.456075132501193,0
596,2026-01-12T01:00:00.000Z,91412.44,0.16852101143289833,31.482419486529032,0
597,2026-01-12T02:00:00.000Z,92203.56,0.8654401961045943,13.277402520722115,0
598,2026-01-12T03:00:00.000Z,91808.12,-0.42887714964585655,-12.155455155294703,0
599,2026-01-12T04:00:00.000Z,92175.78,0.400465666871308,-32.789374954920945,0
600,2026-01-12T05:00:00.000Z,92111.86,-0.06934576523246472,-57.826413678228974,0
601,2026-01-12T06:00:00.000Z,91836.34,-0.29911457655942275,1.8155365178576188,0
602,2026-01-12T07:00:00.000Z,91408.09,-0.46631867080069167,79.03079453449892,0
603,2026-01-12T08:00:00.000Z,90752.27,-0.717463848112343,159.44765200620304,0
604,2026-01-12T09:00:00.000Z,90685.64,-0.07341965110074788,-53.40655772247496,0
605,2026-01-12T10:00:00.000Z,90433.46,-0.2780815132362613,-33.96122701468991,0
606,2026-01-12T11:00:00.000Z,90620.96,0.20733476304013454,14.414816739310332,0
607,2026-01-12T12:00:00.000Z,90789.37,0.18584000875734308,-46.46344007271808,0
608,2026-01-12T13:00:00.000Z,90636.01,-0.168918453779332,33.82061940958969,0
609,2026-01-12T14:00:00.000Z,90908.95,0.30113858719067466,296.8497328852688,0
610,2026-01-12T15:00:00.000Z,91665.0,0.8316562890672508,-20.66549045504259,0
611,2026-01-12T16:00:00.000Z,92123.52,0.5002127311405813,52.99386558060595,0
612,2026-01-12T17:00:00.000Z,91522.83,-0.6520484671015625,-23.422765780820797,0
613,2026-01-12T18:00:00.000Z,91691.8,0.1846206023131014,-58.17197692815868,0
614,2026-01-12T19:00:00.000Z,91861.27,0.18482568779323305,-33.14205619771927,0
615,2026-01-12T20:00:00.000Z,91484.86,-0.40975919448968945,10.669765668375074,0
616,2026-01-12T21:00:00.000Z,91055.17,-0.4696842734415285,6.650694999598006,0
617,2026-01-12T22:00:00.000Z,91244.99,0.20846702059862388,-21.31401077315369,0
618,2026-01-12T23:00:00.000Z,91296.2,0.05612362936309179,-0.1352494640521007,0
619,2026-01-13T00:00:00.000Z,91482.74,0.2043239477656389,6.739287485871293,0
620,2026-01-13T01:00:00.000Z,91185.35,-0.3250777141130645,32.17390249111991,0
621,2026-01-13T02:00:00.000Z,91118.3,-0.07353154865338274,-38.5030280249189,0
622,2026-01-13T03:00:00.000Z,91408.91,0.31893703021237396,-2.9899669467668866,0
623,2026-01-13T04:00:00.000Z,91515.16,0.1162359336742913,3.205152090618424,0
624,2026-01-13T05:00:00.000Z,91920.99,0.4434565814013691,264.0752809064284,0
625,2026-01-13T06:00:00.000Z,92184.36,0.28651780186439435,-39.42037454312035,0
626,2026-01-13T07:00:00.000Z,91942.0,-0.2629079379625754,17.328931455180154,0
627,2026-01-13T08:00:00.000Z,92165.9,0.24352309064410438,-24.919435728623917,0
628,2026-01-13T09:00:00.000Z,92269.42,0.11231919831522497,129.79362704964132,0
629,2026-01-13T10:00:00.000Z,92128.62,-0.152596602427979,-67.52445686997967,0
630,2026-01-13T11:00:00.000Z,92000.74,-0.1388059432562705,2.8144999212320387,0
631,2026-01-13T12:00:00.000Z,92109.35,0.11805339826613803,-30.775526714528855,0
632,2026-01-13T13:00:00.000Z,92076.12,-0.03607668494024496,375.5728248167693,0
