row_id,timestamp,close,return,volume_change,volatility_24h,anomaly_zscore
525,2026-01-09T02:00:00.000Z,91038.38,-0.019559351209397224,-20.980758367668006,0.39298863274097334,0
526,2026-01-09T03:00:00.000Z,91220.23,0.1997509182390944,-3.086855758763407,0.39335538831984346,0
527,2026-01-09T04:00:00.000Z,91012.8,-0.22739473469864935,-22.842178908008858,0.3937733002690911,0
528,2026-01-09T05:00:00.000Z,91091.82,0.08682295237594229,-9.351298811665343,0.39148116561875307,0
529,2026-01-09T06:00:00.000Z,91137.58,0.05023502659184942,-28.305575066410583,0.32302133725435705,0
530,2026-01-09T07:00:00.000Z,90741.84,-0.4342226335173782,219.55469226276546,0.30525008200164017,0
531,2026-01-09T08:00:00.000Z,90033.52,-0.7805880947531985,70.56375591712857,0.33798061306752125,0
532,2026-01-09T09:00:00.000Z,90338.46,0.33869607675007796,-55.560091240151664,0.34134032053317254,0
533,2026-01-09T10:00:00.000Z,90485.87,0.1631752411984655,-21.806816871125136,0.33063843193819314,0
534,2026-01-09T11:00:00.000Z,90463.11,-0.02515309848929448,36.241355909786364,0.3277840449324251,0
535,2026-01-09T12:00:00.000Z,90449.23,-0.015343270864776049,27.6685956801185,0.32261600960223924,0
536,2026-01-09T13:00:00.000Z,90607.66,0.17515903673255284,4.7107041408701145,0.3239000960285258,0
537,2026-01-09T14:00:00.000Z,90150.0,-0.505100782869794,16.285750717413407,0.34163345612064,0
538,2026-01-09T15:00:00.000Z,91176.47,1.138624514697728,309.474239675243,0.3767864080412665,1
539,2026-01-09T16:00:00.000Z,91623.89,0.490718712843341,-66.77031414175315,0.3880549733038026,0
540,2026-01-09T17:00:00.000Z,91422.23,-0.2200954358082874,-39.75465920432322,0.37898144713110904,0
541,2026-01-09T18:00:00.000Z,90820.31,-0.6583956659118928,-19.99547591860038,0.3988516378967379,0
542,2026-01-09T19:00:00.000Z,90332.15,-0.5375009180215384,4.977746747379985,0.4115325336921301,0
543,2026-01-09T20:00:00.000Z,90303.36,-0.031871266210303784,-45.847181276338354,0.4115188604078794,0
544,2026-01-09T21:00:00.000Z,90541.97,0.26423158562427496,-33.91632708478846,0.40719448055186525,0
545,2026-01-09T22:00:00.000Z,90630.08,0.09731398598904484,177.9611339554372,0.40804301903871126,0
546,2026-01-09T23:00:00.000Z,90641.28,0.012357927963879689,-68.06542751518457,0.40732985467152155,0
547,2026-01-10T00:00:00.000Z,90600.0,-0.045542163570500005,-17.724133825908883,0.4044065595851898,0
548,2026-01-10T01:00:00.000Z,90688.0,0.0971302428256049,-25.150586753338743,0.40226429897877697,0
549,2026-01-10T02:00:00.000Z,90697.17,0.010111591390260521,23.428187425640743,0.40229881797640954,0
550,2026-01-10T03:00:00.000Z,90626.14,-0.07831556376014515,-10.601404976673667,0.3998456921880165,0
551,2026-01-10T04:00:00.000Z,90448.3,-0.19623477288119862,32.014426738597514,0.39921495199733625,0
552,2026-01-10T05:00:00.000Z,90603.52,0.17161184897891424,-48.80260131965625,0.40062170957920484,0
553,2026-01-10T06:00:00.000Z,90505.47,-0.1082187535318746,-12.145328305699232,0.4006916215881241,0
554,2026-01-10T07:00:00.000Z,90678.5,0.19118181475661356,126.788323549829,0.3934102676325358,0
555,2026-01-10T08:00:00.000Z,90661.95,-0.018251294408266894,71.4435635486197,0.3569103280737664,0
556,2026-01-10T09:00:00.000Z,90768.96,0.11803187555530226,-44.963229859866104,0.35140114029544595,0
557,2026-01-10T10:00:00.000Z,90828.0,0.0650442618269409,-20.17598256860621,0.3502366171255154,0
558,2026-01-10T11:00:00.000Z,90723.86,-0.11465627339586337,-41.828932153369976,0.3511725960769619,0
559,2026-01-10T12:00:00.000Z,90733.71,0.010857121820007087,28.40608145638377,0.3511227286122046,0
560,2026-01-10T13:00:00.000Z,90656.51,-0.08508414347877524,-12.289783304245116,0.34993534044759056,0
561,2026-01-10T14:00:00.000Z,90591.01,-0.0722507407355577,73.93890466023068,0.33338154515536095,0
562,2026-01-10T15:00:00.000Z,90665.75,0.0825026677591989,-35.911236130342296,0.2344499938273912,0
563,2026-01-10T16:00:00.000Z,90676.66,0.012033209894579677,54.35448234250983,0.20766577857076082,0
564,2026-01-10T17:00:00.000Z,90544.96,-0.14524134435476288,7.048257630798038,0.2054418678637988,0
565,2026-01-10T18:00:00.000Z,90595.62,0.05595010478771645,3.7113228067019444,0.15828251208138627,0
566,2026-01-10T19:00:00.000Z,90626.54,0.03412968529825644,-52.09998308939956,0.11161489701295854,0
567,2026-01-10T20:00:00.000Z,90572.86,-0.05923209691112152,30.86881176710714,0.11223771506346146,0
568,2026-01-10T21:00:00.000Z,90510.74,-0.06858566683219935,45.84353592481085,0.09963276951421712,0
569,2026-01-10T22:00:00.000Z,90427.76,-0.09167972773177491,11.521120220831872,0.09895879228296481,0
570,2026-01-10T23:00:00.000Z,90504.7,0.0850844917534177,-47.10014217230446,0.10074703876385516,0
571,2026-01-11T00:00:00.000Z,90640.44,0.1499811611993751,33.7455660752584,0.10523565533089123,0
572,2026-01-11T01:00:00.000Z,90628.23,-0.013470808394144829,-27.0137263954615,0.10328833134640268,0
573,2026-01-11T02:00:00.000Z,90699.0,0.07808825130977137,47.43910157610429,0.10457876945017595,0
574,2026-01-11T03:00:00.000Z,90733.5,0.03803790559984144,16.180630683996423,0.10347489627362169,0
575,2026-01-11T04:00:00.000Z,90785.48,0.0572886530333383,-0.7862845751057335,0.09459999752259064,0
576,2026-01-11T05:00:00.000Z,90774.43,-0.012171549899830936,-9.720645210090439,0.08867031595473067,0
577,2026-01-11T06:00:00.000Z,90744.0,-0.03352265610480076,32.65198684652218,0.08567811465236225,0
578,2026-01-11T07:00:00.000Z,90710.79,-0.03659746098916283,-36.99282746566941,0.07703089730302555,0
579,2026-01-11T08:00:00.000Z,90790.01,0.08733249925394482,144.49286531282763,0.07884672913123564,0
580,2026-01-11T09:00:00.000Z,90740.02,-0.05506112401573171,-30.890472442834394,0.07601051373586196,0
581,2026-01-11T10:00:00.000Z,90736.67,-0.003691866058663784,-31.945769438281612,0.07468540478153796,0
582,2026-01-11T11:00:00.000Z,90754.99,0.020190293516408886,4.589117567198886,0.07099269052589227,0
583,2026-01-11T12:00:00.000Z,90938.13,0.20179606653034643,64.23714089713968,0.0819460927840357,0
584,2026-01-11T13:00:00.000Z,90849.45,-0.09751685019254719,-27.157671240943294,0.08260605350588497,0
585,2026-01-11T14:00:00.000Z,91127.16,0.30568154237589074,83.40090929674398,0.10054103035732417,0
586,2026-01-11T15:00:00.000Z,90875.79,-0.2758453132962857,75.65793831696507,0.11685874421573035,0
587,2026-01-11T16:00:00.000Z,91039.15,0.1797618485627428,-21.545704567147205,0.12191018168521332,0
588,2026-01-11T17:00:00.000Z,90986.68,-0.05763454513799671,-39.6639437060004,0.11810269059480885,0
589,2026-01-11T18:00:00.000Z,90886.68,-0.10990619725876893,-24.210184741494846,0.12075155452198252,0
590,2026-01-11T19:00:00.000Z,90690.8,-0.2155211302690252,-10.501520947900678,0.12933906546536308,0
591,2026-01-11T20:00:00.000Z,90708.26,0.01925222845093888,212.17930248309688,0.12868685148383976,0
592,2026-01-11T21:00:00.000Z,90757.06,0.05379884918970124,-56.170239719068825,0.128013299120262,0
593,2026-01-11T22:00:00.000Z,90526.02,-0.25456972713747694,17.265236731745183,0.1376700906681867,0
594,2026-01-11T23:00:00.000Z,91013.65,0.5386628065610299,172.17725078055474,0.17521152567257334,0
595,2026-01-12T00:00:00.000Z,91258.65,0.2691903906721693,6.456075132501193,0.180560645175304,0
596,2026-01-12T01:00:00.000Z,91412.44,0.16852101143289833,31.482419486529032,0.18253292177054886,0
597,2026-01-12T02:00:00.000Z,92203.56,0.8654401961045943,13.277402520722115,0.2490492381307595,0
598,2026-01-12T03:00:00.000Z,91808.12,-0.42887714964585655,-12.155455155294703,0.26900026634611596,0
599,2026-01-12T04:00:00.000Z,92175.78,0.400465666871308,-32.789374954920945,0.2783938875359082,0
600,2026-01-12T05:00:00.000Z,92111.86,-0.06934576523246472,-57.826413678228974,0.2793146022856142,0
601,2026-01-12T06:00:00.000Z,91836.34,-0.29911457655942275,1.8155365178576188,0.2883513007873549,0
602,2026-01-12T07:00:00.000Z,91408.09,-0.46631867080069167,79.03079453449892,0.30673527351033036,0
603,2026-01-12T08:00:00.000Z,90752.27,-0.717463848112343,159.44765200620304,0.34238422200255025,0
604,2026-01-12T09:00:00.000Z,90685.64,-0.07341965110074788,-53.40655772247496,0.34253033201625244,0
605,2026-01-12T10:00:00.000Z,90433.46,-0.2780815132362613,-33.96122701468991,0.3471397309582864,0
606,2026-01-12T11:00:00.000Z,90620.96,0.20733476304013454,14.414816739310332,0.3500162999315199,0
607,2026-01-12T12:00:00.000Z,90789.37,0.18584000875734308,-46.46344007271808,0.34962022211928917,0
608,2026-01-12T13:00:00.000Z,90636.01,-0.168918453779332,33.82061940958969,0.35073276376991447,0
609,2026-01-12T14:00:00.000Z,90908.95,0.30113858719067466,296.8497328852688,0.3505566094734173,0
610,2026-01-12T15:00:00.000Z,91665.0,0.8316562890672508,-20.66549045504259,0.38514511078486935,0
611,2026-01-12T16:00:00.000Z,92123.52,0.5002127311405813,52.99386558060595,0.3957279979095316,0
612,2026-01-12T17:00:00.000Z,91522.83,-0.6520484671015625,-23.422765780820797,0.4205842620848331,0
613,2026-01-12T18:00:00.000Z,91691.8,0.1846206023131014,-58.17197692815868,0.4207635832087797,0
614,2026-01-12T19:00:00.000Z,91861.27,0.18482568779323305,-33.14205619771927,0.41822039443438624,0
615,2026-01-12T20:00:00.000Z,91484.86,-0.40975919448968945,10.669765668375074,0.42881689812369017,0
616,2026-01-12T21:00:00.000Z,91055.17,-0.4696842734415285,6.650694999598006,0.44103333288890445,0
617,2026-01-12T22:00:00.000Z,91244.99,0.20846702059862388,-21.31401077315369,0.43886916975898815,0
618,2026-01-12T23:00:00.000Z,91296.2,0.05612362936309179,-0.1352494640521007,0.42559103070969656,0
619,2026-01-13T00:00:00.000Z,91482.74,0.2043239477656389,6.739287485871293,0.42410188242956665,0
620,2026-01-13T01:00:00.000Z,91185.35,-0.3250777141130645,32.17390249111991,0.42808465234821036,0
621,2026-01-13T02:00:00.000Z,91118.3,-0.07353154865338274,-38.5030280249189,0.38542855432804524,0
622,2026-01-13T03:00:00.000Z,91408.91,0.31893703021237396,-2.9899669467668866,0.38357330488411556,0
623,2026-01-13T04:00:00.000Z,91515.16,0.1162359336742913,3.205152090618424,0.3743868578076915,0
624,2026-01-13T05:00:00.000Z,91920.99,0.4434565814013691,264.0752809064284,0.38644076095292534,0
625,2026-01-13T06:00:00.000Z,92184.36,0.28651780186439435,-39.42037454312035,0.38574353918980714,0
626,2026-01-13T07:00:00.000Z,91942.0,-0.2629079379625754,17.328931455180154,0.3768056303680767,0
627,2026-01-13T08:00:00.000Z,92165.9,0.24352309064410438,-24.919435728623917,0.3441254920468989,0
628,2026-01-13T09:00:00.000Z,92269.42,0.11231919831522497,129.79362704964132,0.3429640067723548,0
629,2026-01-13T10:00:00.000Z,92128.62,-0.152596602427979,-67.52445686997967,0.3383082172166168,0
630,2026-01-13T11:00:00.000Z,92000.74,-0.1388059432562705,2.8144999212320387,0.3399272853207594,0
631,2026-01-13T12:00:00.000Z,92109.35,0.11805339826613803,-30.775526714528855,0.3391476082032314,0
632,2026-01-13T13:00:00.000Z,92076.12,-0.03607668494024496,375.5728248167693,0.336309122283993,1
633,2026-01-13T14:00:00.000Z,92462.03,0.419120614552404,-3.4732301268588506,0.3407251716395498,0
634,2026-01-13T15:00:00.000Z,93449.99,1.0685034711005237,10.865501030964397,0.36618803252012666,0
635,2026-01-13T16:00:00.000Z,93389.63,-0.06459069712045906,34.28895363434559,0.3560871589508006,0
636,2026-01-13T17:00:00.000Z,93241.99,-0.1580903575696735,-58.54630691801523,0.32632414694170914,0
637,2026-01-13T18:00:00.000Z,93633.71,0.4201111537838198,19.44886725482682,0.3331363038786747,0
638,2026-01-13T19:00:00.000Z,94226.84,0.6334577578950951,14.165164413930853,0.35092395401285714,0
639,2026-01-13T20:00:00.000Z,94408.7,0.19300233351771112,47.79705947009227,0.3335001497490345,0
640,2026-01-13T21:00:00.000Z,94087.23,-0.34050887259331475,-26.838604770390408,0.32428765110514857,0
641,2026-01-13T22:00:00.000Z,95757.21,1.7749273732471593,194.1222209566899,0.4659696434413743,1
642,2026-01-13T23:00:00.000Z,95414.0,-0.3584168753454797,-63.06128806373468,0.47912308515089336,0
643,2026-01-14T00:00:00.000Z,95236.84,-0.18567505816756702,-48.025282441015506,0.4850193107900672,0
644,2026-01-14T01:00:00.000Z,95245.6,0.009198121231257517,13.015309119766115,0.47491364883449305,0
645,2026-01-14T02:00:00.000Z,95347.46,0.10694457276767544,-21.424408168448338,0.472099612838918,0
646,2026-01-14T03:00:00.000Z,95720.99,0.39175663410435657,-35.19366690846657,0.47319518761203494,0
647,2026-01-14T04:00:00.000Z,95245.16,-0.4971010015671573,20.69841225731168,0.49365841125249943,0
648,2026-01-14T05:00:00.000Z,95005.0,-0.25214929556526267,45.44006968305847,0.49717531022381795,0
649,2026-01-14T06:00:00.000Z,95028.87,0.02512499342139929,28.33408697177817,0.49666081887744495,0
650,2026-01-14T07:00:00.000Z,95205.1,0.18544890621134957,2.9098648106626657,0.48970612895859317,0
651,2026-01-14T08:00:00.000Z,94900.01,-0.3204555218155436,-56.98047971139661,0.49830707686507597,0
652,2026-01-14T09:00:00.000Z,95088.24,0.19834560607527862,23.036926482521647,0.4985357885027848,0
653,2026-01-14T10:00:00.000Z,95091.75,0.003691308199615939,12.470628470403899,0.4957425616814508,0
654,2026-01-14T11:00:00.000Z,94792.99,-0.31418077803804234,-27.61122230160602,0.5011882508209208,0
655,2026-01-14T12:00:00.000Z,95077.56,0.3002015233404931,11.358073259470958,0.5024425933969383,0
656,2026-01-14T13:00:00.000Z,94998.19,-0.08347921423309534,7.052766528104537,0.5032304944127307,0
657,2026-01-14T14:00:00.000Z,96493.15,1.5736720878576582,416.8969813352493,0.5810864319465152,1
658,2026-01-14T15:00:00.000Z,96764.57,0.28128421551167904,19.436768868945144,0.5501200900724208,0
659,2026-01-14T16:00:00.000Z,97293.24,0.546346663866748,-12.682867804455588,0.5540355090983247,0
660,2026-01-14T17:00:00.000Z,96956.07,-0.346550284480196,-17.62693489791034,0.560221753687874,0
661,2026-01-14T18:00:00.000Z,96806.55,-0.15421417142836846,-42.94770948727583,0.5610885258612879,0
662,2026-01-14T19:00:00.000Z,97267.42,0.47607315827284946,-7.599812482892931,0.555972323458927,0
663,2026-01-14T20:00:00.000Z,97655.28,0.3987563358830659,8.828705590215069,0.5585041117603678,0
664,2026-01-14T21:00:00.000Z,97564.0,-0.09347164843518385,-57.25278161266591,0.5514478720981661,0
665,2026-01-14T22:00:00.000Z,96878.34,-0.7027797138288716,109.97269431562349,0.4586783497742801,0
666,2026-01-14T23:00:00.000Z,96951.78,0.07580641864837201,-57.911778606041075,0.4503766662067551,0
667,2026-01-15T00:00:00.000Z,96658.03,-0.3029856697834732,82.62537452520266,0.4538681203240093,0
668,2026-01-15T01:00:00.000Z,96445.31,-0.22007483496198077,-12.167791365348968,0.45744243450524585,0
669,2026-01-15T02:00:00.000Z,96339.91,-0.10928473349299805,-24.378539718380487,0.45846543705120363,0
670,2026-01-15T03:00:00.000Z,95985.1,-0.36828973579069446,49.26185997036099,0.45965964882330895,0
671,2026-01-15T04:00:00.000Z,96316.27,0.3450223003361952,-38.887424883578944,0.4511313574165059,0
672,2026-01-15T05:00:00.000Z,96429.71,0.11777864736663979,-13.241357926119314,0.4467437114742993,0
673,2026-01-15T06:00:00.000Z,96243.78,-0.1928140196626238,12.848793048824314,0.44975172158390764,0
674,2026-01-15T07:00:00.000Z,96630.48,0.4017921989348361,43.40284797289431,0.4546442129004445,0
675,2026-01-15T08:00:00.000Z,96643.0,0.012956574364531015,11.969265983097955,0.44745735588683716,0
676,2026-01-15T09:00:00.000Z,97040.75,0.4115662800202813,35.40891696542079,0.45206817731244414,0
677,2026-01-15T10:00:00.000Z,96818.68,-0.22884200709496483,-59.7100854409098,0.4563736242483064,0
678,2026-01-15T11:00:00.000Z,96581.08,-0.24540718795174055,41.76455155606935,0.4540269652430745,0
679,2026-01-15T12:00:00.000Z,96981.65,0.41474996966279765,-43.439662910392705,0.4570467770880134,0
680,2026-01-15T13:00:00.000Z,96846.75,-0.13909847893904814,49.35299480603099,0.4580709204085426,0
681,2026-01-15T14:00:00.000Z,96063.43,-0.8088242506847254,227.87855541238727,0.3703616495562547,0
682,2026-01-15T15:00:00.000Z,96737.04,0.7012137709428101,44.83840685923253,0.3942607724259444,0
683,2026-01-15T16:00:00.000Z,96738.51,0.0015195833984682494,-16.37643273362539,0.3767028089125584,0
684,2026-01-15T17:00:00.000Z,96636.35,-0.10560427279683315,21.535724640294895,0.37087459286085767,0
685,2026-01-15T18:00:00.000Z,95835.0,-0.8292428263277807,-11.703893944024301,0.4059765445635204,0
686,2026-01-15T19:00:00.000Z,95516.01,-0.33285334168101643,-34.81330018724137,0.3945811706444876,0
687,2026-01-15T20:00:00.000Z,95260.67,-0.2673269120014532,-62.0095423850868,0.383071998021669,0
688,2026-01-15T21:00:00.000Z,95584.35,0.3397834594277116,-43.241500301562,0.3935893759756017,0
689,2026-01-15T22:00:00.000Z,95583.87,-5.021742576216681E-4,-9.600647016800568,0.3710979808991603,0
690,2026-01-15T23:00:00.000Z,95604.8,0.021896999985471233,2.723633161129002,0.37043199467444643,0
691,2026-01-16T00:00:00.000Z,95633.5,0.03001941325122548,-25.058226309210006,0.36706310446896834,0
692,2026-01-16T01:00:00.000Z,95664.18,0.03208080850329864,93.87757368268461,0.365401517761798,0
693,2026-01-16T02:00:00.000Z,95504.4,-0.1670217630047044,-4.299451433697088,0.3661133283907514,0
694,2026-01-16T03:00:00.000Z,95354.69,-0.15675717558562008,-44.27441633728413,0.3602563659029027,0
695,2026-01-16T04:00:00.000Z,95261.29,-0.09795008509807523,227.29233641651354,0.3516207844026644,0
696,2026-01-16T05:00:00.000Z,95660.37,0.4189319712130768,6.542779462744197,0.36288607491996194,0
697,2026-01-16T06:00:00.000Z,95741.21,0.08450730433093856,-40.604334984050574,0.36198145158552547,0
698,2026-01-16T07:00:00.000Z,95653.16,-0.0919666672272057,-8.982454411068808,0.35075362201391164,0
699,2026-01-16T08:00:00.000Z,95676.0,0.023877935658367377,47.32093267412658,0.3508347672302563,0
700,2026-01-16T09:00:00.000Z,95613.53,-0.06529328149170732,-70.1933688656802,0.3373146398149629,0
701,2026-01-16T10:00:00.000Z,95307.35,-0.3202266457477232,203.84823429977072,0.3397962995941118,0
702,2026-01-16T11:00:00.000Z,95429.09,0.12773411494495512,-43.61121413806466,0.3397183994994913,0
703,2026-01-16T12:00:00.000Z,95458.55,0.03087108972745778,-4.619662315459805,0.32565930763854484,0
704,2026-01-16T13:00:00.000Z,95448.87,-0.010140526961710528,-4.06349411705863,0.32545470886945743,0
705,2026-01-16T14:00:00.000Z,95192.36,-0.26874074046134844,124.81897726607909,0.28793992038083416,0
706,2026-01-16T15:00:00.000Z,94585.98,-0.6370049024942759,191.54216790495653,0.26750649358342404,0
707,2026-01-16T16:00:00.000Z,94872.55,0.30297301989152814,-55.464712223061916,0.27898371657460314,0
708,2026-01-16T17:00:00.000Z,95076.08,0.2145299140794643,-36.73826878639041,0.28532476358568554,0
709,2026-01-16T18:00:00.000Z,95001.19,-0.07876849781774942,-31.120178136941234,0.2348641137378879,0
710,2026-01-16T19:00:00.000Z,95002.09,9.473565541595619E-4,-50.05416061067223,0.22625497040500434,0
711,2026-01-16T20:00:00.000Z,95553.6,0.5805240705757164,134.97035826194988,0.2511443236359583,0
712,2026-01-16T21:00:00.000Z,95523.52,-0.03147971400344618,-17.772843558313934,0.24139170654906072,0
713,2026-01-16T22:00:00.000Z,95514.0,-0.009966131901339992,-17.012049105372007,0.24139624710177368,0
714,2026-01-16T23:00:00.000Z,95550.94,0.03867495864480208,-49.343986976452534,0.24149505533509316,0
715,2026-01-17T00:00:00.000Z,95465.97,-0.08892638837462163,-9.95500733421455,0.24202784360349647,0
716,2026-01-17T01:00:00.000Z,95399.93,-0.06917648246805852,-19.25679118580792,0.24219901895157697,0
717,2026-01-17T02:00:00.000Z,95371.35,-0.02995809326064025,48.78096126294733,0.23997183053212112,0
718,2026-01-17T03:00:00.000Z,95372.95,0.0016776526703177197,-14.617799581019163,0.2378002686611301,0
719,2026-01-17T04:00:00.000Z,95303.64,-0.07267259741886578,-0.6987944348309405,0.2373982793498027,0
720,2026-01-17T05:00:00.000Z,95323.67,0.021017035655712668,-20.960757588394696,0.22030234543698526,0
721,2026-01-17T06:00:00.000Z,95240.07,-0.08770119740457716,20.919996294650687,0.21974260622762523,0
722,2026-01-17T07:00:00.000Z,95101.67,-0.1453169868522841,56.9899570250469,0.22075256624196837,0
723,2026-01-17T08:00:00.000Z,95247.51,0.15335167090124724,-16.645866423573487,0.2235343141410457,0
724,2026-01-17T09:00:00.000Z,95260.65,0.013795636232383224,-36.62518855368706,0.22339682080161205,0
725,2026-01-17T10:00:00.000Z,95116.48,-0.15134265827495552,22.0548693284343,0.21590405106091265,0
726,2026-01-17T11:00:00.000Z,95323.86,0.21802741228440503,71.99692394021724,0.21913695485645568,0
727,2026-01-17T12:00:00.000Z,95251.15,-0.07627681044389822,-1.4742740110365027,0.21947903505228733,0
728,2026-01-17T13:00:00.000Z,95438.32,0.19650156454804613,5.66385021605238,0.2234428993114129,0
729,2026-01-17T14:00:00.000Z,95471.18,0.03443061445338458,13.926493871212053,0.2160498259558818,0
730,2026-01-17T15:00:00.000Z,95573.64,0.10732034526022005,188.16173576615478,0.166520131684478,0
731,2026-01-17T16:00:00.000Z,95315.23,-0.27037789917806476,-55.79079348202774,0.16877760163665154,0
732,2026-01-17T17:00:00.000Z,95357.24,0.04407480315580248,-57.297510050386876,0.16372613682355686,0
733,2026-01-17T18:00:00.000Z,95428.25,0.07446733986846699,-28.82166270433958,0.163001203066233,0
734,2026-01-17T19:00:00.000Z,95291.38,-0.14342712980693895,-36.21649372732131,0.1663196823162557,0
735,2026-01-17T20:00:00.000Z,95378.18,0.09108903659489354,1.7964474438704858,0.11610912407601368,0
736,2026-01-17T21:00:00.000Z,95302.94,-0.07888596741937315,74.71922913608647,0.11693349696642173,0
737,2026-01-17T22:00:00.000Z,95170.97,-0.1384742170598363,83.46375687327306,0.11985826402258466,0
738,2026-01-17T23:00:00.000Z,95147.77,-0.024377181403112402,-47.17564944447379,0.11932223457876448,0
739,2026-01-18T00:00:00.000Z,95112.47,-0.03710018637326229,62.01474601263812,0.11844001157381194,0
740,2026-01-18T01:00:00.000Z,94966.9,-0.15305038340399646,36.13640541525294,0.1212990004995175,0
741,2026-01-18T02:00:00.000Z,95022.01,0.058030745449211274,-39.08574893894981,0.12227550742992223,0
742,2026-01-18T03:00:00.000Z,95200.29,0.18761968937512918,0.9196642613162886,0.12909328629852687,0
743,2026-01-18T04:00:00.000Z,95095.68,-0.10988411905047402,-39.344035255820685,0.13012975910420482,0
744,2026-01-18T05:00:00.000Z,95188.55,0.09765953616400758,94.16399469048929,0.13182827269343764,0
745,2026-01-18T06:00:00.000Z,95171.43,-0.017985356432059785,-17.98248022605882,0.13070908112463217,0
746,2026-01-18T07:00:00.000Z,95028.27,-0.1504232940494732,102.62122283240905,0.1309548679977732,0
747,2026-01-18T08:00:00.000Z,95183.93,0.1638038869906655,-57.38534522881302,0.13151409916301718,0
748,2026-01-18T09:00:00.000Z,95275.73,0.09644485156266036,149.90177861216077,0.13303806407496233,0
749,2026-01-18T10:00:00.000Z,95180.66,-0.0997840688284346,10.233676576713457,0.13087409337378655,0
750,2026-01-18T11:00:00.000Z,95168.06,-0.013237983430669509,-48.14175567893586,0.12259750128566518,0
751,2026-01-18T12:00:00.000Z,95113.25,-0.057592852055610155,-31.150525670298745,0.12219542713280263,0
752,2026-01-18T13:00:00.000Z,95146.82,0.03529476702772705,167.11885648973515,0.1147883648015015,0
753,2026-01-18T14:00:00.000Z,94955.79,-0.20077391971693448,61.53944934198861,0.12049002507287213,0
754,2026-01-18T15:00:00.000Z,95119.28,0.17217486158558337,-63.11794043706337,0.12419792410508537,0
755,2026-01-18T16:00:00.000Z,95169.35,0.05263917052358291,-45.81882323999329,0.11284376553117086,0
756,2026-01-18T17:00:00.000Z,95274.36,0.1103401462760889,39.57752511034738,0.11492200476135708,0
757,2026-01-18T18:00:00.000Z,95439.6,0.17343595905552345,175.35625088093065,0.11952690654068791,0
758,2026-01-18T19:00:00.000Z,95380.99,-0.06141056752123619,-36.11171075755908,0.11636165393804135,0
759,2026-01-18T20:00:00.000Z,95304.01,-0.08070790626100166,-70.06426421478196,0.11605387786103555,0
760,2026-01-18T21:00:00.000Z,95430.44,0.13265968556832597,4.640977408380809,0.118069729637133,0
761,2026-01-18T22:00:00.000Z,95498.61,0.07143423000040006,292.5090811488097,0.11465557243957197,0
762,2026-01-18T23:00:00.000Z,93673.14,-1.9115147330416637,503.44753709511343,0.4097481311551622,1
763,2026-01-19T00:00:00.000Z,92711.02,-1.0271033937796825,118.65475569224829,0.45430639664509603,1
764,2026-01-19T01:00:00.000Z,92586.65,-0.13414802253282065,-78.42472413123178,0.45423675214117587,0
765,2026-01-19T02:00:00.000Z,92566.8,-0.021439375979137587,-50.32856304491467,0.45328750817612756,0
766,2026-01-19T03:00:00.000Z,92690.09,0.13319030149037125,22.97732813158373,0.4518780161940621,0
767,2026-01-19T04:00:00.000Z,92665.0,-0.0270686974195411,-9.03591499431876,0.45219732560346343,0
768,2026-01-19T05:00:00.000Z,92511.77,-0.16535908919225184,-29.294155621802144,0.450208584422686,0
769,2026-01-19T06:00:00.000Z,92583.27,0.07728746298985012,19.328228868578634,0.4515449856801496,0
770,2026-01-19T07:00:00.000Z,92841.62,0.2790460954770646,-1.3597962553709486,0.45848812503551406,0
771,2026-01-19T08:00:00.000Z,93259.09,0.44965824594616066,105.49230861562866,0.46911865061722163,0
772,2026-01-19T09:00:00.000Z,93060.06,-0.21341619353137942,-45.14312060325234,0.4681989966555153,0
773,2026-01-19T10:00:00.000Z,93064.88,0.0051794507762048525,-44.55963222839492,0.46866121595665905,0
774,2026-01-19T11:00:00.000Z,93191.96,0.13654989938203244,15.986361260960734,0.4707561507942686,0
775,2026-01-19T12:00:00.000Z,93070.6,-0.1302258263481071,92.19847610555976,0.4707969193772464,0
776,2026-01-19T13:00:00.000Z,93031.86,-0.04162431530473354,-44.29736586687856,0.4701729418010657,0
777,2026-01-19T14:00:00.000Z,92812.43,-0.23586543362672518,27.84117363959624,0.47057851941825846,0
778,2026-01-19T15:00:00.000Z,93068.62,0.27602983781376267,11.79891501440733,0.47360051932193925,0
779,2026-01-19T16:00:00.000Z,93301.86,0.2506107858911033,-18.664294302494678,0.47789180602425985,0
780,2026-01-19T17:00:00.000Z,93242.99,-0.0630962769659682,-5.894594360883188,0.47617398403664346,0
781,2026-01-19T18:00:00.000Z,93065.84,-0.1899874725167061,-34.06417651242239,0.47324624859072106,0
782,2026-01-19T19:00:00.000Z,93105.85,0.04299106954819276,-23.74886200807216,0.474131880699146,0
783,2026-01-19T20:00:00.000Z,93141.94,0.03876233340869284,-0.7248354952307468,0.47496369596566756,0
784,2026-01-19T21:00:00.000Z,93003.42,-0.14871925579390544,34.81751569223579,0.4725800590457173,0
785,2026-01-19T22:00:00.000Z,92565.78,-0.47056334057392624,55.42724352626254,0.4766549826247265,0
786,2026-01-19T23:00:00.000Z,92631.0,0.0704580029466717,110.58924288160021,0.28918880958814236,0
787,2026-01-20T00:00:00.000Z,92717.9,0.09381308633178431,-58.7365439638028,0.20093031252855517,0
