timestamp,open,high,low,close,volume,return,log_return,volatility_24h,volume_change,volume_ratio,price_range
2025-12-21 22:00:00,2973.74,2996.32,2971.72,2996.32,5958.1874,0.759652019517576,0.7567811932569457,0.4128977654166913,81.78333791794515,0.9311069346664862,0.8210071020451876
2025-12-21 23:00:00,2996.31,3012.27,2991.99,3002.02,10155.0878,0.19023335291290522,0.19005263841996664,0.41422583603812685,70.43921444968313,1.5021874176266004,0.6755451329438245
2025-12-22 00:00:00,3002.03,3060.55,3002.02,3022.39,27162.2885,0.6785431143030429,0.6762513716469517,0.43462780067507306,167.4746790470881,3.477094230051359,1.9365469049328579
2025-12-22 01:00:00,3022.39,3048.0,3018.23,3018.78,12617.945,-0.11944189862987953,-0.11951328731661802,0.4248798284393089,-53.54609019781231,1.603220451672865,0.9861599719091813
2025-12-22 02:00:00,3018.79,3019.61,2972.48,3010.12,19478.5391,-0.2868708551136634,-0.28728311818173047,0.4304248981507403,54.37172297073734,2.307748622066409,1.5657183102334826
2025-12-22 03:00:00,3010.13,3032.87,3002.01,3021.52,8259.2573,0.37872244295908963,0.37800709506822316,0.4338415967225804,-57.598168642945105,0.9523577748485582,1.0213402525880904
2025-12-22 04:00:00,3021.53,3042.87,3020.0,3040.17,7857.5737,0.6172390055336319,0.6153418880809066,0.44807898686243514,-4.863434875675798,0.8818073769331524,0.7522605643763306
2025-12-22 05:00:00,3040.17,3041.26,3025.14,3028.18,6638.2155,-0.3943858402655209,-0.3951655920494947,0.45808679800190566,-15.518253427263428,0.7283834262286104,0.5323329524665095
2025-12-22 06:00:00,3028.18,3033.72,3022.6,3024.71,4065.6564,-0.11459028195153209,-0.11465598681417506,0.45972407665356246,-38.7537750167948,0.43976244068150755,0.3676385504726037
2025-12-22 07:00:00,3024.71,3035.53,3023.24,3029.67,5191.7381,0.16398266280073237,0.16384835803654232,0.4597422861394966,27.69741437077662,0.5517415196721799,0.40565474127546625
2025-12-22 08:00:00,3029.66,3055.73,3025.11,3027.84,14590.8102,-0.06040261810692504,-0.060420867837542656,0.4558436925811588,181.03902621744345,1.507258118542387,1.0112819699852003
2025-12-22 09:00:00,3027.84,3043.2,3026.01,3041.67,5382.5326,0.456761255548499,0.45572126696643617,0.4579758206341106,-63.11011844976231,0.5830833855782903,0.5651500655889561
2025-12-22 10:00:00,3041.67,3045.54,3032.18,3040.62,6977.9317,-0.03452051011451074,-0.03452646981418885,0.45415606039396805,29.640305383380316,0.7662435781513199,0.4393840729851191
2025-12-22 11:00:00,3040.62,3058.38,3036.81,3049.04,8512.6637,0.2769172076747539,0.27653449833776117,0.455974677962549,21.99408171335353,0.912945549932695,0.7074357830661508
2025-12-22 12:00:00,3049.05,3077.39,3043.7,3058.27,14993.1094,0.30271823262404407,0.3022609635743313,0.45449936657969203,76.12711988140681,1.543472551555355,1.1016031939626014
2025-12-22 13:00:00,3058.28,3064.8,3048.11,3056.9,9429.3446,-0.044796567994320746,-0.04480660465433917,0.33866418790506053,-37.108812132058475,1.032181570730773,0.545977951519515
2025-12-22 14:00:00,3056.9,3074.46,3029.81,3061.97,23770.522,0.16585429683666497,0.16571691048423803,0.3183775532599179,152.09092474995555,2.463790934057493,1.4582115435487641
2025-12-22 15:00:00,3061.97,3072.88,3022.35,3052.59,22439.5892,-0.30633872964136444,-0.3068089071972532,0.33040041481606097,-5.599089494122178,2.1837744315129166,1.6553156499890322
2025-12-22 16:00:00,3052.59,3059.42,3038.14,3043.0,11950.6462,-0.3141594514821877,-0.3146539682727282,0.33580606049521267,-46.743025937391046,1.1508173491434044,0.6993098915543937
2025-12-22 17:00:00,3043.0,3044.4,3023.77,3032.73,10994.0406,-0.33749589221163667,-0.3380666942487407,0.3452460021151838,-8.004634929281051,1.0345713014353615,0.6802451916260303
2025-12-22 18:00:00,3032.74,3040.89,3007.77,3015.74,8789.0516,-0.5602213187458238,-0.5617964439216883,0.3675716376904948,-20.05622027628313,0.8123384345906264,1.0982379117563148
2025-12-22 19:00:00,3015.73,3016.0,2974.23,2980.44,24038.6472,-1.1705253105373736,-1.177429890844232,0.4423517423751366,173.50672511696254,2.074308344743375,1.4014709237562233
2025-12-22 20:00:00,2980.44,2986.77,2963.43,2976.31,19702.8273,-0.13857014400558976,-0.1386662412145912,0.44226106460389036,-18.036871475862416,1.6181146618304856,0.7841925068289306
2025-12-22 21:00:00,2976.3,2998.01,2976.1,2988.68,7986.1425,0.4156153088891834,0.4147540140882564,0.44096958320007135,-59.46702278611558,0.6454701444543978,0.7330995623486057
2025-12-22 22:00:00,2988.63,3015.37,2982.08,3012.02,9200.1669,0.7809467724881891,0.7779131668419152,0.442537349656717,15.20163708573945,0.7355614056640734,1.1052383450309082
2025-12-22 23:00:00,3012.03,3012.83,3001.5,3009.49,8414.324,-0.08399678620992779,-0.08403208327738144,0.4415632731636998,-8.54161569612394,0.6766564966824331,0.37647574838261394
2025-12-23 00:00:00,3009.48,3035.79,3005.41,3028.2,10871.5909,0.6217000222629165,0.6197754403065017,0.4379664478371613,29.20337866713949,0.9247404982142627,1.0032362459546962
2025-12-23 01:00:00,3028.21,3033.65,3016.38,3018.3,7833.9659,-0.3269268872597486,-0.32746246081568986,0.4426334078181113,-27.94094284765627,0.6778524581639216,0.5721763906834967
2025-12-23 02:00:00,3018.31,3026.1,2988.0,2991.09,20871.4561,-0.9015008448464368,-0.9055889518057362,0.4764574463883092,166.42260594981653,1.7969282015364318,1.2737831359136604
2025-12-23 03:00:00,2991.1,2998.67,2971.56,2991.8,12944.8084,0.023737166049841996,0.023734349230328206,0.4688174793782294,-37.97841253634431,1.0960603316577715,0.9061434587873562
2025-12-23 04:00:00,2991.81,2999.97,2983.33,2983.83,8993.5345,-0.2663948124874693,-0.26675027489736025,0.44923635505753484,-30.524004511337534,0.7584591795930496,0.5576725215578593
2025-12-23 05:00:00,2983.84,2985.83,2965.78,2975.31,18212.3681,-0.28553905550919856,-0.2859474959602637,0.44643293063198947,102.50512298585166,1.4758933387842532,0.6738793604699923
2025-12-23 06:00:00,2975.31,2978.5,2944.79,2959.91,30930.9589,-0.5175931247500265,-0.5189372781337449,0.4555741320004637,69.83490960738929,2.2981135732974236,1.138885979641274
2025-12-23 07:00:00,2959.92,2969.98,2955.07,2964.89,12637.2731,0.16824835890281165,0.1681069799077896,0.4556780225165386,-59.14361031982103,0.9177719898110555,0.5028854358846316
2025-12-23 08:00:00,2964.88,2972.94,2959.93,2962.14,7038.1335,-0.09275217630333454,-0.092795217751024,0.4556375345330001,-44.30654901333105,0.523093925727297,0.439209490435976
2025-12-23 09:00:00,2962.13,2966.85,2952.26,2964.0,6334.6804,0.06279244060038991,0.06277273439631328,0.44196047772803326,-9.994881455431326,0.4694271568141468,0.4922402159244161
2025-12-23 10:00:00,2964.0,2971.69,2964.0,2967.15,3933.7516,0.1062753036437325,0.10621887142171427,0.4438916132836453,-37.90134068957922,0.2942739854565922,0.25917125861517126
2025-12-23 11:00:00,2967.14,2975.35,2963.45,2973.63,4745.913,0.21839138567312233,0.21815325832316387,0.4418818958237895,20.645975714379095,0.3592476033017901,0.4001842865454038
2025-12-23 12:00:00,2973.63,2974.47,2954.62,2955.54,8302.1674,-0.608347373412299,-0.6102053451600384,0.44460568432455017,74.93298760428186,0.6419906796984989,0.6716200761958867
2025-12-23 13:00:00,2955.54,2963.26,2930.42,2941.82,23821.8021,-0.4642129695419328,-0.4652937840987709,0.4488692716228101,186.9347358618666,1.760457368781391,1.11631575011388
2025-12-23 14:00:00,2941.82,2953.05,2900.93,2917.21,42078.1376,-0.8365569613368651,-0.8400757372031071,0.4637383595409585,76.63708825790306,2.943676639785239,1.78663860332305
2025-12-23 15:00:00,2917.2,2933.73,2906.62,2928.59,22409.6474,0.39009875874551625,0.38933984656868936,0.47838966752800405,-46.74277741798154,1.567857258163646,0.9257014467713175
2025-12-23 16:00:00,2928.59,2965.92,2922.4,2956.94,26501.3027,0.9680426416807997,0.9633871296815408,0.5305252926279116,18.258454615399256,1.7786771140062536,1.471791784750451
2025-12-23 17:00:00,2956.94,2966.56,2909.64,2910.96,15464.8556,-1.5549858975833164,-1.5672026142574607,0.6053464206838223,-41.644922987125454,1.0251314432973198,1.955368675625913
2025-12-23 18:00:00,2910.96,2952.71,2908.95,2947.25,14591.3362,1.246667765960363,1.2389608503501948,0.6640679508936191,-5.648416141693568,0.9519715855936224,1.4847739418101695
2025-12-23 19:00:00,2947.25,2954.51,2931.06,2943.92,10009.1779,-0.11298668250063759,-0.11305056057309314,0.6233361328636794,-31.40328094146716,0.6789137466856219,0.7965569716568477
2025-12-23 20:00:00,2943.95,2988.44,2940.89,2969.75,23540.76,0.8774015598249862,0.8735747603142998,0.6509122143336842,135.19174336985253,1.5796152791750684,1.6011448775149484
2025-12-23 21:00:00,2969.76,2976.61,2960.44,2974.59,11426.431,0.16297668153886224,0.1628440186653752,0.6458005375320868,-51.46107857180482,0.7594235837508704,0.5436043286637847
2025-12-23 22:00:00,2974.6,2980.8,2950.55,2961.38,19291.9402,-0.44409481642848636,-0.44508384669937956,0.6281033007416564,68.83609764063688,1.247322656310289,1.021483227414246
2025-12-23 23:00:00,2961.38,2973.26,2952.27,2965.02,23679.7545,0.1229156676954668,0.12284018823303397,0.6293035538096633,22.744287274952256,1.470541988291656,0.707921025827827
2025-12-24 00:00:00,2965.03,2974.31,2956.41,2973.28,9146.2176,0.2785815947278669,0.2781942753701437,0.6169162334009133,-61.375369833331675,0.5705385693968306,0.6020287359414549
2025-12-24 01:00:00,2973.29,2978.15,2960.89,2963.94,5081.417,-0.31413119517839094,-0.3146256229233419,0.6166940001502215,-44.44242175038564,0.3192615054258662,0.5823329757012699
2025-12-24 02:00:00,2963.95,2965.33,2923.99,2935.46,13974.0121,-0.9608831487816882,-0.965529418346201,0.6202676988966687,175.00227003609425,0.8941212773430844,1.4082971663725665
2025-12-24 03:00:00,2935.46,2947.94,2921.03,2945.75,9225.522,0.35054131209417694,0.34992834808048406,0.6261199961663085,-33.980864378956696,0.5962029122318251,0.913519477212929
2025-12-24 04:00:00,2945.75,2958.73,2934.7,2935.74,7128.7199,-0.3398115929729384,-0.3403902638656159,0.6273364626115747,-22.72827597180952,0.46302129883314636,0.8185329763534986
2025-12-24 05:00:00,2935.75,2941.13,2917.12,2929.24,13093.8445,-0.22140925286299185,-0.2216547255490176,0.6264957826764375,83.67735980200315,0.8624117101989498,0.8196665346642891
2025-12-24 06:00:00,2929.24,2938.54,2923.4,2933.47,6756.3614,0.1444060575439332,0.14430189226524617,0.62015736676905,-48.400476269593696,0.47662081684202656,0.5161123174942942
2025-12-24 07:00:00,2933.47,2943.7,2931.96,2932.68,8415.7162,-0.026930563462379542,-0.026934190389804158,0.6186467660507667,24.559888107820882,0.6011376109341791,0.4003164341148636
2025-12-24 08:00:00,2932.69,2939.84,2921.2,2922.65,12446.2145,-0.34200799268927495,-0.34259417693752897,0.6215918247575271,47.892516860300006,0.8749543805961615,0.6377773595880563
2025-12-24 09:00:00,2922.66,2931.53,2914.35,2919.0,6226.3078,-0.1248866610781385,-0.12496470945682478,0.6212383881442457,-49.974284952264,0.43784117184944377,0.5885577252483827
